station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
05023404,,,,,,,,,,,0,0,0,0,2,0,,,0,,,,,,,,,,,,,,,
203025045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019400,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04173001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38439400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,5,67,,
38375001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06120403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05064001,0,0,0,,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
09139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082400,,,,,,21,0,7,4,4,0,5,2,13,38,2,34,16,11,7,18,0,14,29,4,2,3,5,21,2,13,0,13,0
73150400,36,45,20,12,0,31,28,0,9,0,0,6,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38567405,,,,,,,,,,,,,41,34,27,,,,,,,,,,,,,,,,,,,
05114401,,,,,,,,,,,,,,,,,,,,,26,0,,,,,,,,,,,,
09206001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029001,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,
20359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73034400,36,7,0,28,2,28,39,0,38,2,7,36,25,39,34,29,0,0,0,0,0,0,21,15,25,20,0,1,0,0,0,0,0,0
38191401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65481401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130405,9,9,5,7,0,24,23,13,0,0,17,22,24,5,23,0,22,18,9,2,0,0,0,32,9,14,6,10,20,7,5,10,2,0
38548003,,,,,,,,,,,,,,,,,,,,,209,,,0,0,,0,0,0,0,,,,
74208004,,,,,,,,89,35,,,,,,,,,,,,,,,,,,,,,,,,,
31221400,,,19,59,,,,13,5,5,0,0,0,1,24,0,3,0,0,39,10,,0,35,0,21,0,0,31,0,0,0,11,0
65099401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73023402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05153400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134002,,,119,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0
73038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019001,31,,,,,,,,,,,,,,,,,,,,0,,,171,,,,,,,195,,0,
66067402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,0,0,0,0,0,0
05098400,0,,1,,,25,39,16,21,9,27,38,43,22,36,50,,,,,,,,,,,,,,,,,,
66194002,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
38191409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38442400,,32,6,69,,93,,,37,17,46,29,42,41,36,49,50,0,5,33,26,25,30,31,8,34,18,27,68,26,58,19,81,30
66122001,8,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000409,,,,,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,29,0,0,37,
05098001,0,,0,,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
74014403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05132001,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,
73242001,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,,,,,
04193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06073005,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73227400,36,25,26,23,2,32,28,44,2,0,2,2,2,0,2,4,5,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0
73098001,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,
73206401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
04193400,38,2,11,12,0,19,35,6,1,0,0,0,0,0,5,0,0,17,7,4,0,0,14,0,5,8,0,0,0,0,0,0,0,0
38186400,,,,51,,,0,,0,0,1,0,0,0,27,,0,0,0,0,20,,11,23,0,0,26,21,0,0,0,0,31,0
05133400,52,11,14,98,0,20,49,64,28,26,22,31,41,0,25,46,0,40,49,19,12,11,26,23,20,45,11,38,6,0,2,2,10,26
203000406,,,,,,,,,211,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,61,0,0,0,
74258400,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,
06070001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38021400,,,,,,,,,,,,,,,,,,,,4,24,22,23,28,7,3,9,41,6,4,3,12,,
73047401,,,,,,,,,,48,24,39,39,39,32,50,41,39,65,32,21,15,36,31,26,33,12,39,42,7,32,13,48,32
74058400,,,,,,,,26,46,42,44,37,46,41,,,,,,,,,,,,,,,,,,,,
20124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66062001,,,,,,,4,,,,,,,,,,36,,,,,,,,,,,,,,,,,
31508400,,,,,,,,,,,,,,,,,,0,,1,,,,0,,,,0,,,,,,
06073405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,0,0,0,0,0
64040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079400,45,62,34,100,53,46,39,69,52,77,33,37,47,25,46,50,2,36,66,16,28,31,31,57,61,59,52,47,50,42,0,43,20,28
74056405,0,0,48,0,107,,,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65059403,,,,,,,,,,,,,,,,,271,1,0,121,2,1,1,1,8,226,185,34,2,,,,,
38191400,43,28,0,30,0,39,25,25,9,0,13,16,22,17,19,27,0,11,37,0,10,0,10,22,3,24,2,22,28,0,12,2,8,10
203000445,,,,,,,,,,,,,,,,,260,13,,,,,,,,,,,,,,,,
09023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73071402,,,0,79,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054002,0,0,0,0,0,0,0,11,0,0,,0,0,0,0,0,0,0,,,159,,122,223,185,,,,,,,,,
73071405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085400,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
74258002,,,,,,,,,,0,,,,0,0,,,,,0,0,,,0,0,,0,0,,,,,,
203000448,,,,,,,,,,,,182,,0,,,,0,0,0,0,,,0,0,,,0,0,0,,,,
38163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034001,,,,,,,,,,,,,,0,,,,,,0,,,,0,0,,,0,,,,,,
38006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206402,0,3,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26059001,0,0,,,,0,,,0,,,,,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,,,0,
09206002,,,,,,,,,,,,,,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,
74063002,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05063402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
64542400,47,36,54,44,,10,59,11,28,5,6,3,,12,41,21,44,0,0,0,16,,14,74,1,,,,,,,,,
99130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264400,,5,0,33,,29,40,,26,3,14,35,0,39,35,21,0,1,0,22,30,,22,28,0,0,17,26,0,0,0,0,15,14
99130421,,,,,,,,,,,,,,,,,,,,,,,32,76,30,52,77,12,28,26,19,19,0,4
74187001,0,0,0,,,0,,,,,,,,0,0,,,0,0,0,0,,0,0,,,,,,,,,,
05063403,,,,,,,41,40,35,,,,,,,,,,,,,,,,,,,,,,,,,
203000447,,,,,,,,,,,,,,,,,268,0,0,0,0,,,,,,,,,,,,,
64320402,0,0,0,19,,25,0,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,
74014402,,,,,,,20,38,0,18,49,23,35,39,39,52,45,47,59,32,26,11,45,31,27,34,10,44,18,40,30,47,39,12
26074001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014404,,,,,,,,,,,,,,,,231,0,0,0,0,0,,0,0,0,,2,2,0,0,0,0,24,
04006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73144404,,,,,,,,,,49,39,41,41,59,34,47,42,44,62,39,23,37,41,61,50,54,29,48,42,48,25,42,46,28
73221001,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66157001,8,,,,,,3,,,,,,,,,,2,,,0,,,,,,,,,,,,,,
06120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079001,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,91,59,,
09206400,8,15,1,21,,30,2,19,5,7,8,31,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,17,0
20246001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05058001,,,,,,,109,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
04006403,,,,,,,,,,,,,,,,255,114,0,0,0,0,0,1,3,48,0,2,19,,,,,,
73013001,,,,,,,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65188402,,,,,,,,,,,,,,,264,,101,2,1,11,6,,3,0,,,,1,1,2,,,,
06094001,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66004401,,,,,,0,26,14,0,8,31,27,6,7,26,0,40,0,38,36,23,0,5,57,2,0,0,0,34,0,37,0,16,0
66220002,6,,,,,,12,,,,,25,,,,,3,3,,,,,,,,,,,,,,,,
20031401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010222,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0,0,2,2,2,0,2
74191003,,,,,,,,,,,131,2,110,,,,,,,,,,,,,,,,,,,,0,0
73197001,0,0,0,,,0,0,,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
38527400,,,,,,33,47,42,34,1,37,28,21,19,20,31,0,22,60,24,24,11,33,32,23,37,14,22,38,0,0,0,31,26
38040001,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
05114002,0,,,,,,54,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157001,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
38567407,,,,,,,,,,,,,,,,50,43,34,57,31,11,31,41,45,43,48,12,50,38,1,25,45,40,50
05090002,,,,,,,73,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0
05096401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147001,0,0,0,,,0,0,,0,,,26,,,,,0,0,,,,,,,,,,,,,,,,
06163401,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,
04019403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73235400,,,19,33,,34,43,39,31,2,0,37,23,0,35,0,54,0,30,29,28,0,27,32,21,33,27,27,43,0,0,0,31,18
204040011,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0,0,0,0,0,0,0
31404001,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,2,,0,,,,
20031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,72,45,12
05001400,43,42,78,6,10,34,83,0,56,19,25,42,44,2,34,54,44,42,56,30,25,27,39,53,23,35,18,29,36,0,0,26,49,32
65295401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063407,,,,,,,,,,,,,,,,,,54,62,21,45,40,46,139,87,76,56,62,55,53,80,48,52,62
38469400,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5
06094002,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,0,0,0
65099400,0,33,5,15,,27,0,8,0,1,0,,,0,33,,0,0,0,1,25,,0,36,0,,0,0,1,0,,0,0,
05064400,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74173001,0,0,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
06077006,,,,,,77,,,,,,,,,,,,,,,,,,171,,,,,,,,,,
05063406,,,,,,,,,,,,,0,0,0,0,0,9,1,,,,,,,,,,,,,,,
65138402,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,5,9,10,12,28,11
38191002,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
31042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204011751,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0,0,0,0,0,0,0
31085400,27,11,2,20,,22,24,,1,1,1,,2,0,26,0,33,17,9,4,2,0,7,10,0,0,1,27,33,5,0,2,0,0
73290002,,,,,,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,,0,,0,0
26059400,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,112,,
203000404,,,,,,,,,,,,,,,,,,15,2,0,51,,,,,,,,,,,,,
05096001,0,0,,,,,74,,0,0,0,0,0,0,0,,,97,0,0,0,,,,,,,,,,,,,
65192001,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,
38264401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73034008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
74173400,0,0,0,14,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74238400,,,,,,,,,,,,,,,,,,,,38,33,74,48,33,38,34,27,57,47,0,70,71,,
06116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154401,,,,,,,,,,,,,,,,,,,50,,,0,6,42,50,1,8,75,40,,,,,
73056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38469001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09070400,,,,,21,25,40,10,1,1,0,1,0,6,0,0,1,6,3,28,2,0,3,3,0,0,0,3,13,9,13,0,17,0
09029400,0,8,26,15,,16,0,,0,1,,,,8,37,,13,2,2,0,23,,,23,0,0,0,21,8,0,0,0,21,8
20341400,,,,,,,,,,,,,,,,2,0,12,17,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1
05007400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73244001,0,0,0,0,,0,0,,0,92,,0,65,0,0,,,,0,0,0,,0,0,100,0,105,0,69,0,0,0,0,0
31042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191406,,,,,,,,,,,,,,,,29,38,25,33,14,12,11,38,10,23,27,13,43,44,34,29,48,41,15
65258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73227401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139402,,,,,,,,,,,,,,,,,,,,,,,,276,0,0,0,0,0,0,0,0,0,0
64320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73306403,,,,,,,,,,,,,,,,,,69,71,34,34,38,45,45,31,54,20,61,50,43,31,47,52,62
65138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66005004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101001,,,,,,,73,,0,0,0,44,0,0,0,0,,0,0,0,0,,0,0,0,5,0,0,0,,0,,0,0
64316002,0,0,0,,,6,0,,0,0,0,,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,,,0,
203000449,,,,,,,,,,,,,,,,,199,0,1,,5,,,,,,,,,,,,,
38567406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006004,,,,,,,,,,,,,,,,,,,,92,57,,,0,0,,,,,,,,,
99130414,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136003,,,,,,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
73138002,,,,,,,,,,,,,,,,,,,,,,,,252,0,,0,0,,,,,0,
09032400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032401,,,,,,,,56,52,7,,,,,,,,,,,,,,,,,,,,,,,,
05058400,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026001,,,,,,,109,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
66081002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000483,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,,1,0,0,118,2,0,
04193002,82,,,,,,,,0,0,0,0,1,24,4,0,,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
73175001,0,0,0,,,0,,,0,0,,,,0,0,,,,,0,0,,,0,,,,43,60,,,,,
74056005,,,,,,,19,79,,,,,,,,,,,,,,,,,61,0,0,0,0,0,0,0,0,0
73071401,47,74,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304404,36,45,33,23,1,35,28,29,30,27,12,10,23,37,27,18,19,0,19,12,0,0,0,0,15,1,0,0,1,0,4,0,21,1
73055001,0,0,,0,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
06153400,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
06120400,35,7,22,18,22,20,,27,0,0,24,31,35,0,7,26,0,0,2,2,15,8,0,17,17,13,4,13,21,0,0,20,9,17
73034002,0,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
73261001,0,0,0,,,0,0,,0,0,,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,,,0,0
66147400,2,0,0,,,29,24,15,6,7,31,19,0,28,41,0,45,15,22,31,32,0,14,49,29,,,,,,,,,
73307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085001,,,,,,,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
203000459,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
38375403,,,,,,,,,,,,,,,,271,179,211,234,206,94,164,1,183,205,219,210,218,235,197,229,2,94,225
73232401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05145002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,0,
38002400,1,5,0,1,4,59,,,40,,,,,,,,,,,,,,,,,,,,,,,,,
73296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
65295400,16,25,0,20,46,24,46,12,2,4,15,23,8,20,34,8,24,12,2,21,8,0,9,29,9,22,5,9,5,9,0,14,7,9
74085406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,38,31,0,30,14
66147402,,,,,,,,,,,,,,,,,,,,,,,,,66,2,14,31,41,30,47,0,44,2
04100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085403,,,,,,,,,,,,,,,,,,,,32,24,23,35,53,32,46,19,51,45,63,15,46,29,34
99130403,0,0,15,2,,24,1,8,0,7,17,2,2,2,33,0,19,5,2,1,7,0,0,31,17,0,0,15,25,0,10,5,1,2
73322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73290400,,,,,,,,,,,,,,,,,,,0,21,12,,20,,,,,,,,,,,
74083002,,,,,,,137,96,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,
74276400,52,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73296406,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320405,,,,,,,,,,,,,,,,,,34,33,82,47,21,18,60,25,45,24,53,56,,77,51,,
09182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0
31042401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05182001,,,,,,,73,,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,,,0,0
73232001,,169,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
05044400,,,,,,,,,,,,,,,,,,,,,,,,,301,0,0,0,0,0,0,0,0,0
09023001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093001,,,,,,,110,,33,0,0,0,0,0,45,0,0,0,0,0,0,,213,0,,,,,,,,,,
203017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0
09193400,,,,23,,27,2,15,5,8,33,15,4,29,31,1,0,3,0,21,29,,2,28,2,0,0,26,37,0,0,12,27,8
66117001,6,2,,,,,12,,,,,26,,,,,32,2,,,,,,,,,,,,,,108,2,
73307400,0,,6,32,0,48,41,62,39,41,0,34,43,40,35,41,0,35,64,39,24,0,40,33,21,33,15,26,10,0,0,0,23,17
66146002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
74056418,,,,,,,,,,,,,,,,,,,,,29,38,48,52,53,63,20,58,45,50,47,72,47,58
05120002,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,0,0
06016001,,,,,,0,0,,0,,0,,,,,,,0,,,32,,,0,0,,,0,0,,,,,
05161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029402,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,2,,,,,,
05114400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191403,45,31,0,33,3,49,41,33,34,13,29,10,34,9,28,,,,,,,,,,,,,,,,,,,
74058402,,,,,,,,,,,,,,,38,59,43,55,22,,,,,,,,,,,,,,,
203000452,,,,,,,,,,,,,,,,,,38,,13,,,,,,,,,,,,,,
06073400,0,2,0,2,0,18,27,0,0,0,3,0,2,2,0,2,0,0,2,2,0,0,0,3,0,2,0,1,0,,,,,
99130412,0,8,3,10,0,22,24,26,0,0,17,23,21,8,21,0,22,20,44,32,33,0,2,43,30,0,0,6,11,2,4,4,2,0
64320403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66155001,6,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
203017018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,29,10,0,35,,24,0,,32,0,44,36,2,35,28,,36,0,0,4,17,3,14,26,0,1,14,27,0,0,0,7,45,0
74134400,,,61,39,9,35,41,0,37,26,46,37,45,40,38,53,49,48,63,35,24,2,45,36,26,35,13,29,51,43,52,74,44,17
65199401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,28,,
05110400,43,9,11,27,0,,,,26,0,13,43,43,0,33,44,0,35,49,15,12,11,17,14,21,27,13,30,32,0,0,0,26,26
73232400,,,,,,,,,,,,,,,,,,,,33,24,0,33,30,0,32,12,21,40,0,0,0,37,1
38395403,0,0,97,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,20,0,0,0,,0,0,0,2,0,0,0,0
05063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190400,,,,,,,,,,,0,35,,,,,,,,,,,,,,,,,,,,,,
66181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73004400,30,11,0,,,26,82,26,32,,47,32,41,39,33,2,31,0,27,36,26,2,22,26,23,36,14,30,49,11,0,2,29,16
04099001,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
31042400,33,34,19,18,13,32,35,0,0,2,0,0,1,21,41,0,33,8,28,34,17,,0,45,3,22,2,3,26,9,1,0,10,5
74236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38207001,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,,,,,,0,,,0,,0,,,,
73139401,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
73040402,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65258400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05038001,,,,,,,109,,0,,,0,0,,,0,,,0,0,0,,85,0,0,0,0,0,0,,,,0,0
